file,text
acqua-aere.png,"Bicchiere «Aere» in vetro trasparente, capacità 28 cl, altezza 88 mm, diametro 74 mm; design essenziale con pareti sottili e linee pulite; vista frontale su sfondo bianco uniforme"
acqua-aurum.png,"Bicchiere «Aurum» in vetro trasparente con bordo dorato, capacità 30 cl, altezza 90 mm, diametro 76 mm; elegante rifinitura metallica; forma cilindrica con bordo sottile; vista frontale su sfondo bianco uniforme"
hi-ball-barglass.png,"Bicchiere «Barglass» hi-ball in vetro trasparente, capacità 27 cl, altezza 95 mm, diametro 68 mm; pareti dritte e base solida; ideale per long drink; vista frontale su sfondo bianco uniforme"
juice-barshine.png,"Bicchiere «Barshine» juice in vetro trasparente, capacità 35 cl, altezza 100 mm, diametro 65 mm; forma leggermente rastremata verso l’alto; design moderno con superfici lisce; vista frontale su sfondo bianco uniforme"
este-acqua-bartender.png,"Bicchiere «Este Acqua Bartender» in vetro trasparente, capacità 28 cl, altezza 88 mm, diametro 74 mm; doppia parete isolante contro la condensa; pareti sottili e linee pulite; vista frontale su sfondo bianco uniforme"
lounge-acqua-bartender.png,"Bicchiere «Lounge Acqua Bartender» in vetro borosilicato trasparente, capacità 28 cl, altezza 88 mm, diametro 74 mm; doppia parete isolante con intercapedine; design essenziale e compatto; vista frontale su sfondo bianco uniforme"
medium-bodega.png,"Bicchiere «Medium Bodega» in vetro trasparente, capacità 30 cl; altezza 95 mm, diametro 78 mm; linea classica con leggero rigonfiamento centrale; base robusta e bordo sottile; vista frontale su sfondo bianco uniforme"
lisa-14-cl-cana.png,"Bicchiere «Lisa 14 cl Cana» in vetro trasparente, capacità 14 cl; altezza 80 mm, diametro 60 mm; forma snella e moderna dal profilo cilindrico leggermente rastremato; vista frontale su sfondo bianco uniforme"
acqua-capri.png,"Bicchiere «Acqua Capri» in vetro trasparente, capacità 28 cl; altezza 88 mm, diametro 74 mm; silhouette classica con pareti dritte e bordo sottile; vista frontale su sfondo bianco uniforme"
modello-10-caravelle.png,"Bicchiere «Modello 10 Caravelle» in vetro trasparente, capacità 10 cl; altezza 85 mm, diametro 60 mm; design compatto con pareti sottili e base stabile; vista frontale su sfondo bianco uniforme"
modello-25-caravelle.png,"Bicchiere «Modello 25 Caravelle» in vetro trasparente, capacità 25 cl; altezza 90 mm, diametro 70 mm; linea elegante con leggero rigonfiamento centrale; vista frontale su sfondo bianco uniforme"
modello-7-caravelle.png,"Bicchiere «Modello 7 Caravelle» in vetro trasparente, capacità 7 cl; altezza 80 mm, diametro 55 mm; forma piccola e affusolata per degustazione; vista frontale su sfondo bianco uniforme"
modello-8-caravelle.png,"Bicchiere «Modello 8 Caravelle» in vetro trasparente, capacità 8 cl; altezza 82 mm, diametro 57 mm; profilo sottile con bordo smussato; vista frontale su sfondo bianco uniforme"
acqua-cassiopea.png,"Bicchiere «Acqua Cassiopea» in vetro trasparente, capacità 30 cl; altezza 95 mm, diametro 78 mm; pareti ricurve e base solida per un elegante effetto ottico; vista frontale su sfondo bianco uniforme"
acqua-cortina.png,"Bicchiere «Acqua Cortina» in vetro trasparente, capacità 28 cl; altezza 90 mm, diametro 76 mm; design a pareti dritte con sottili righe verticali in bassorilievo per presa ergonomica; vista frontale su sfondo bianco uniforme"
vino-cortina.png,"Bicchiere «Vino Cortina» in vetro trasparente, capacità 30 cl; altezza 100 mm, diametro 80 mm; calice a forma di coppa con stelo sottile e base ampia; pareti sottili e linea elegante; vista frontale su sfondo bianco uniforme"
acqua-cube.png,"Bicchiere «Acqua Cube» in vetro trasparente, capacità 30 cl; altezza 85 mm, diametro 75 mm; forma cubica arrotondata con angoli smussati; pareti piane e base robusta; vista frontale su sfondo bianco uniforme"
acqua-diamond.png,"Bicchiere «Acqua Diamond» in vetro trasparente, capacità 28 cl; altezza 88 mm, diametro 74 mm; texture esterna a rombi incisi per un effetto sfaccettato; bordo sottile e forma cilindrica; vista frontale su sfondo bianco uniforme"
acqua-diamond-blue.png,"Bicchiere «Acqua Diamond» in vetro blu trasparente, capacità 28 cl; altezza 88 mm, diametro 74 mm; texture esterna a rombi incisi per un effetto sfaccettato; bordo sottile e forma cilindrica; vista frontale su sfondo bianco uniforme"
acqua-diamond-pink.png,"Bicchiere «Acqua Diamond» in vetro rosa trasparente, capacità 28 cl; altezza 88 mm, diametro 74 mm; texture esterna a rombi incisi per un effetto sfaccettato; bordo sottile e forma cilindrica; vista frontale su sfondo bianco uniforme"
acqua-dots.png,"Bicchiere «Acqua Dots» in vetro trasparente, capacità 30 cl; altezza 90 mm, diametro 76 mm; superficie decorata con piccoli punti in rilievo; pareti uniformi e bordo arrotondato; vista frontale su sfondo bianco uniforme"
l-eau-fiore.png,"Bicchiere «L’Eau Fiore» in vetro trasparente, capacità 28 cl; altezza 88 mm, diametro 74 mm; profilo leggermente bombato con motivo floreale inciso alla base; linea sottile e raffinata; vista frontale su sfondo bianco uniforme"
rocks-florian.png,"Bicchiere «Rocks Florian» in vetro trasparente, capacità 35 cl; altezza 85 mm, diametro 80 mm; forma bassa e larga per long drink; pareti leggermente rastremate con base spessa; vista frontale su sfondo bianco uniforme"
rocks-lucent-blue-florian-lucent-blue.png,"Bicchiere «Rocks Lucent Blue Florian Lucent Blue» in vetro trasparente con sfumature azzurro chiaro, capacità 35 cl; altezza 85 mm, diametro 80 mm; forma bassa e larga con lieve incurvatura; pareti semitrasparenti e base pesante; vista frontale su sfondo bianco uniforme"
acqua-galassia.png,"Bicchiere «Acqua Galassia» in vetro trasparente, capacità 30 cl; altezza 92 mm, diametro 78 mm; pareti sottili con motivo sfaccettato ispirato alle costellazioni; vista frontale su sfondo bianco uniforme"
vino-galassia.png,"Bicchiere «Vino Galassia» in vetro trasparente, capacità 32 cl; altezza 105 mm, diametro 82 mm; calice ampio con stelo sottile e base stabile, con texture sfaccettata a rombi; vista frontale su sfondo bianco uniforme"
30-fb-gina.png,"Bicchiere «30 FB Gina» in vetro trasparente, capacità 30 cl; altezza 88 mm, diametro 76 mm; superficie esterna incisa con pattern geometrico regolare; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-iride-green.png,"Bicchiere «Iride» in vetro verde trasparente, capacità 28 cl; altezza 90 mm, diametro 74 mm; motivo a onde concentriche sul corpo, effetto prisma ottico; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-iride-blue.png,"Bicchiere «Iride» in vetro blu trasparente, capacità 28 cl; altezza 90 mm, diametro 74 mm; motivo a onde concentriche sul corpo, effetto prisma ottico; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-kaleido.png,"Bicchiere «Kaleido» in vetro trasparente con sfumature colorate, capacità 30 cl; altezza 92 mm, diametro 78 mm; corpo rigato con motivi caleidoscopici; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-iris.png,"Bicchiere «Iris» in vetro trasparente, capacità 30 cl; altezza 93 mm, diametro 79 mm; forma leggermente a coppa con superfici bombate e leggere scanalature verticali; vista frontale su sfondo bianco uniforme"
acqua-line.png,"Bicchiere «Acqua Line» in vetro trasparente, capacità 28 cl; altezza 88 mm, diametro 74 mm; design minimal con sottili righe orizzontali incise lungo il corpo; vista frontale su sfondo bianco uniforme"
acqua-line-pink.png,"Bicchiere «Acqua Line» in vetro rosa trasparente, capacità 28 cl; altezza 88 mm, diametro 74 mm; design minimal con sottili righe orizzontali incise lungo il corpo; vista frontale su sfondo bianco uniforme"
acqua-line-blue.png,"Bicchiere «Acqua Line» in vetro blu trasparente, capacità 28 cl; altezza 88 mm, diametro 74 mm; design minimal con sottili righe orizzontali incise lungo il corpo; vista frontale su sfondo bianco uniforme"
acqua-loto.png,"Bicchiere «Acqua Loto» in vetro trasparente, capacità 30 cl; altezza 90 mm, diametro 76 mm; silhouette elegante con base leggermente rastremata e pattern a petali lievemente incisi; vista frontale su sfondo bianco uniforme"
vino-loto.png,"Bicchiere «Vino Loto» in vetro trasparente, capacità 32 cl; altezza 105 mm, diametro 80 mm; calice ampio con stelo sottile e decorazione a petali di loto sul corpo; vista frontale su sfondo bianco uniforme"
rocks-luna.png,"Bicchiere «Rocks Luna» in vetro trasparente, capacità 35 cl; altezza 85 mm, diametro 80 mm; forma bassa con superficie esterna decorata da cerchi concentrici che ricordano le fasi lunari; vista frontale su sfondo bianco uniforme"
16-cl-lyon.png,"Bicchiere «16 cl Lyon» in vetro trasparente, capacità 16 cl; altezza 85 mm, diametro 60 mm; forma cilindrica compatta con pareti sottili e bordo sottile; vista frontale su sfondo bianco uniforme"
lyon-optique-20-lyon.png,"Bicchiere «Lyon Optique 20 Lyon» in vetro trasparente, capacità 20 cl; altezza 92 mm, diametro 66 mm; superficie con motivo ottico inciso che crea rifrazione; pareti sottili e bordo arrotondato; vista frontale su sfondo bianco uniforme"
acqua-madison.png,"Bicchiere «Acqua Madison» in vetro trasparente, capacità 28 cl; altezza 88 mm, diametro 74 mm; design moderno con metratura di linee incise verticali, presa ergonomica; vista frontale su sfondo bianco uniforme"
vino-madison.png,"Bicchiere «Vino Madison» in vetro trasparente, capacità 30 cl; altezza 100 mm, diametro 80 mm; calice moderno con stelo sottile e fiore di linee incise verticali sul corpo; bordo sottile; vista frontale su sfondo bianco uniforme"
acqua-manon.png,"Bicchiere «Acqua Manon» in vetro trasparente, capacità 28 cl; altezza 88 mm, diametro 74 mm; forma cilindrica con base leggermente rastremata e motivo ondulato nella parte inferiore; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-mat.png,"Bicchiere «MAT» in vetro trasparente, capacità 30 cl; altezza 92 mm, diametro 76 mm; superficie sabbiata opaca all’esterno, interna liscia; silhouette pulita e moderna; vista frontale su sfondo bianco uniforme"
bicchiere-acqua-milano.png,"Bicchiere «Acqua Milano» in vetro trasparente, capacità 29 cl; altezza 90 mm, diametro 75 mm; design elegante con sezione leggermente conica e base sottile; pareti uniformi; vista frontale su sfondo bianco"
natura-bicchiere-acqua-lyon-optique-natura-blue.png,"Bicchiere «Natura Bicchiere Acqua Lyon Optique Natura» in vetro trasparente, capacità 20 cl; altezza 92 mm, diametro 66 mm; superficie con motivo ottico inciso che crea rifrazione; silhouette pulita con pareti sottili; vista frontale su sfondo bianco uniforme"
natura-bicchiere-acqua-lyon-optique-natura-green.png,"Bicchiere «Natura Bicchiere Acqua Lyon Optique Natura» in vetro verde trasparente, capacità 20 cl; altezza 92 mm, diametro 66 mm; superficie con motivo ottico inciso che crea rifrazione; silhouette pulita con pareti sottili; vista frontale su sfondo bianco uniforme"
natura-bicchiere-acqua-lyon-optique-natura-amber.png,"Bicchiere «Natura Bicchiere Acqua Lyon Optique Natura» in vetro ambra trasparente, capacità 20 cl; altezza 92 mm, diametro 66 mm; superficie con motivo ottico inciso che crea rifrazione; silhouette pulita con pareti sottili; vista frontale su sfondo bianco uniforme"
natura-bicchiere-acqua-lyon-optique-natura-rose.png,"Bicchiere «Natura Bicchiere Acqua Lyon Optique Natura» in vetro rosa trasparente, capacità 20 cl; altezza 92 mm, diametro 66 mm; superficie con motivo ottico inciso che crea rifrazione; silhouette pulita con pareti sottili; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-nexo.png,"Bicchiere «Nexo» in vetro trasparente, capacità 30 cl; altezza 92 mm, diametro 76 mm; silhouette moderna con pareti leggermente rastremate e base robusta; pareti sottili e bordo sottile; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-officina-1825.png,"Bicchiere «Officina 1825» in vetro trasparente, capacità 28 cl; altezza 90 mm, diametro 74 mm; forma cilindrica con motivo a righe verticali incise per un’aderenza migliore; bordo sottile; vista frontale su sfondo bianco uniforme"
bicchiere-rocks-oxford-bar.png,"Bicchiere «Rocks Oxford Bar» in vetro trasparente, capacità 35 cl; altezza 85 mm, diametro 80 mm; design classico da rocks glass con pareti dritte e base spessa; silhouette pulita; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-planeo.png,"Bicchiere «Planeo» in vetro trasparente, capacità 30 cl; altezza 90 mm, diametro 76 mm; silhouette arrotondata con pareti sottili e base piatta; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-premium.png,"Bicchiere «Premium» in vetro trasparente, capacità 28 cl; altezza 88 mm, diametro 74 mm; design elegante con bordi leggermente rastremati e pareti sottili; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-pulsar.png,"Bicchiere «Pulsar» in vetro trasparente, capacità 30 cl; altezza 92 mm, diametro 78 mm; forma cilindrica con anelli concentrici in rilievo; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-pulsar-blue.png,"Bicchiere «Pulsar» in vetro blu trasparente, capacità 30 cl; altezza 92 mm, diametro 78 mm; forma cilindrica con anelli concentrici in rilievo; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-pulsar-rose.png,"Bicchiere «Pulsar» in vetro rosa trasparente, capacità 30 cl; altezza 92 mm, diametro 78 mm; forma cilindrica con anelli concentrici in rilievo; vista frontale su sfondo bianco uniforme"
bicchiere-acqua-cobalto-restaurant.png,"Bicchiere «Acqua Cobalto Restaurant» in vetro cobalto trasparente, capacità 28 cl; altezza 88 mm, diametro 74 mm; silhouette classica con pareti dritte e bordo sottile; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-restaurant.png,"Bicchiere «Restaurant» in vetro trasparente, capacità 30 cl; altezza 90 mm, diametro 76 mm; silhouette classica con pareti dritte e base robusta; vista frontale su sfondo bianco uniforme"
bicchiere-juice-rock-bar.png,"Bicchiere «Juice Rock Bar» in vetro trasparente, capacità 35 cl; altezza 100 mm, diametro 65 mm; forma leggermente rastremata verso l’alto per facilitare il versamento; superfici lisce e moderne; vista frontale su sfondo bianco uniforme"
bicchiere-rocks-rock-bar.png,"Bicchiere «Rocks Rock Bar» in vetro trasparente, capacità 35 cl; altezza 85 mm, diametro 80 mm; design classico da tumbler con pareti dritte e base spessa; vista frontale su sfondo bianco uniforme"
bicchiere-rocks-rock-bar-lounge-blue.png,"Bicchiere «Rocks Rock Bar Lounge» in vetro blu trasparente, capacità 35 cl; altezza 85 mm, diametro 80 mm; design classico da tumbler con pareti dritte e base spessa; vista frontale su sfondo bianco uniforme"
bicchiere-rocks-rock-bar-lounge-green.png,"Bicchiere «Rocks Rock Bar Lounge» in vetro verde trasparente, capacità 35 cl; altezza 85 mm, diametro 80 mm; design classico da tumbler con pareti dritte e base spessa; vista frontale su sfondo bianco uniforme"
bicchiere-rocks-rock-bar-lounge-rose.png,"Bicchiere «Rocks Rock Bar Lounge» in vetro rosa trasparente, capacità 35 cl; altezza 85 mm, diametro 80 mm; design classico da tumbler con pareti dritte e base spessa; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-romantic.png,"Bicchiere «Romantic» in vetro trasparente, capacità 30 cl; altezza 90 mm, diametro 76 mm; silhouette romantica con leggero rigonfiamento centrale e pareti sottili; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-romantic-candy-blue.png,"Bicchiere «Romantic Candy» in vetro blu trasparente, capacità 30 cl; altezza 90 mm, diametro 76 mm; silhouette romantic con rigonfiamento centrale e pareti sottili; colorazione turchese brillante; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-romantic-candy-rose.png,"Bicchiere «Romantic Candy» in vetro rosa trasparente, capacità 30 cl; altezza 90 mm, diametro 76 mm; silhouette romantic con rigonfiamento centrale e pareti sottili; colorazione rosa delicato; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-romantic-candy-green.png,"Bicchiere «Romantic Candy» in vetro verde trasparente, capacità 30 cl; altezza 90 mm, diametro 76 mm; silhouette romantic con rigonfiamento centrale e pareti sottili; colorazione verde chiaro; vista frontale su sfondo bianco uniforme"
bicchiere-11-cl-saboya.png,"Bicchiere «11 cl Saboya» in vetro trasparente, capacità 11 cl; altezza 75 mm, diametro 58 mm; forma compatta con pareti sottili e bordo sottile; vista frontale su sfondo bianco uniforme"
bicchiere-25-cl-saboya.png,"Bicchiere «25 cl Saboya» in vetro trasparente, capacità 25 cl; altezza 90 mm, diametro 70 mm; forma classica con leggero rigonfiamento centrale e pareti sottili; vista frontale su sfondo bianco uniforme"
bicchiere-31-cl-saboya.png,"Bicchiere «31 cl Saboya» in vetro trasparente, capacità 31 cl; altezza 95 mm, diametro 75 mm; silhouette arrotondata con pareti sottili e bordo sottile; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-sestriere.png,"Bicchiere «Sestriere» in vetro trasparente, capacità 28 cl; altezza 90 mm, diametro 74 mm; design elegante con righe sottili incise verticali per presa sicura; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-silk.png,"Bicchiere «Silk» in vetro trasparente, capacità 30 cl; altezza 92 mm, diametro 78 mm; superficie levigata e lucida con pareti sottili; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-slot-clear.png,"Bicchiere «Slot» in vetro trasparente, capacità 30 cl; altezza 92 mm, diametro 78 mm; motivo a scanalature orizzontali incise; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-slot-blue.png,"Bicchiere «Slot» in vetro blu trasparente, capacità 30 cl; altezza 92 mm, diametro 78 mm; motivo a scanalature orizzontali incise; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-slot-rose.png,"Bicchiere «Slot» in vetro rosa trasparente, capacità 30 cl; altezza 92 mm, diametro 78 mm; motivo a scanalature orizzontali incise; vista frontale su sfondo bianco uniforme"
bicchiere-11-cl-vega.png,"Bicchiere «Vega» in vetro trasparente, capacità 11 cl; altezza 75 mm, diametro 58 mm; forma compatta con pareti sottili e bordo sottile; vista frontale su sfondo bianco uniforme"
bicchiere-acqua-zeno.png,"Bicchiere «Zeno» in vetro trasparente, capacità 30 cl; altezza 90 mm, diametro 76 mm; design elegante con pareti dritte e base solida; silhouette moderna e linee pulite; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-arena.png,"Bicchiere «Arena» in vetro trasparente, capacità 28 cl; altezza 88 mm, diametro 74 mm; superficie esterna leggermente scanalata per presa sicura; pareti sottili e bordo sottile; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-aura.png,"Bicchiere «Aura» in vetro trasparente, capacità 30 cl; altezza 92 mm, diametro 78 mm; silhouette armoniosa con pareti sottili e base leggermente rastremata; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-flora-rose.png,"Bicchiere «Flora» in vetro rosa trasparente, capacità 28 cl; altezza 90 mm, diametro 76 mm; superficie esterna decorata con motivi floreali incisi; pareti sottili e bordo sottile; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-flora-green.png,"Bicchiere «Flora» in vetro verde trasparente, capacità 28 cl; altezza 90 mm, diametro 76 mm; superficie esterna decorata con motivi floreali incisi; pareti sottili e bordo sottile; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-flora-blue.png,"Bicchiere «Flora» in vetro blu trasparente, capacità 28 cl; altezza 90 mm, diametro 76 mm; superficie esterna decorata con motivi floreali incisi; pareti sottili e bordo sottile; vista frontale su sfondo bianco uniforme"
bicchiere-da-acqua-flora.png,"Bicchiere «Flora» in vetro trasparente, capacità 28 cl; altezza 90 mm, diametro 76 mm; superficie esterna decorata con motivi floreali incisi; pareti sottili e bordo sottile; vista frontale su sfondo bianco uniforme"
bicchiere-da-vino-aura.png,"Calice «Aura» in vetro trasparente, capacità 35 cl; altezza 105 mm, diametro 82 mm; calice elegante con stelo sottile e ampia coppa; pareti sottili e bordo leggermente rastremato; vista frontale su sfondo bianco uniforme"
cooler-barshine.png,"Bicchiere «Cooler Barshine» in vetro trasparente, capacità 35 cl; altezza 100 mm, diametro 70 mm; forma alta e stretta con pareti sottili e base stabile; vista frontale su sfondo bianco uniforme"
tiki-bartender.png,"Bicchiere «Tiki Bartender» in vetro trasparente, capacità 30 cl; altezza 95 mm, diametro 75 mm; silhouette esotica con superficie leggermente scanalata e bordo stondato; vista frontale su sfondo bianco uniforme"
gin-fizz-bodeguita-del-medio.png,"Bicchiere «Gin Fizz Bodeguita del Medio» in vetro trasparente, capacità 40 cl; altezza 105 mm, diametro 75 mm; forma cilindrica ampia con base robusta; vista frontale su sfondo bianco uniforme"
negroni-bodeguita-del-medio.png,"Bicchiere «Negroni Bodeguita del Medio» in vetro trasparente, capacità 30 cl; altezza 90 mm, diametro 80 mm; design da tumbler con pareti dritte e base spessa; vista frontale su sfondo bianco uniforme"
rum-bodeguita-del-medio.png,"Bicchiere «Rum Bodeguita del Medio» in vetro trasparente, capacità 35 cl; altezza 95 mm, diametro 78 mm; forma ampia con pareti sottili e bordo sottile; vista frontale su sfondo bianco uniforme"
beverage-graphics.png,"Bicchiere «Beverage Graphics» in vetro trasparente con stampa grafica nera, capacità 30 cl; altezza 90 mm, diametro 76 mm; superficie liscia con decorazione a contrasto; vista frontale su sfondo bianco uniforme"
cooler-lilac-rose-america-20s.png,"Bicchiere «Cooler Lilac Rose America 20s» in vetro rosa semi-trasparente, capacità 35 cl; altezza 100 mm, diametro 70 mm; forma alta e affusolata con base solida; vista frontale su sfondo bianco uniforme"
cooler-sapphire-blue-america-20s.png,"Bicchiere «Cooler Sapphire Blue America 20s» in vetro blu semitrasparente, capacità 35 cl; altezza 100 mm, diametro 70 mm; silhouette alta e stretta con pareti sottili; vista frontale su sfondo bianco uniforme"
long-drink-america-20s.png,"Bicchiere «Long Drink America 20s» in vetro trasparente, capacità 40 cl; altezza 110 mm, diametro 75 mm; forma alta e dritta con pareti sottili e base robusta; vista frontale su sfondo bianco uniforme"
long-drink-lilac-rose-america-20s.png,"Bicchiere «Long Drink Lilac Rose America 20s» in vetro rosa semi-trasparente, capacità 40 cl; altezza 110 mm, diametro 75 mm; forma alta e dritta con pareti sottili e base solida; vista frontale su sfondo bianco uniforme"
long-drink-saphire-blue-america-20s.png,"Bicchiere «Long Drink Sapphire Blue America 20s» in vetro blu semi-trasparente, capacità 40 cl; altezza 110 mm, diametro 75 mm; forma alta e dritta con pareti sottili e base robusta; vista frontale su sfondo bianco uniforme"
juice-barglass.png,"Bicchiere «Barglass Juice» in vetro trasparente, capacità 35 cl; altezza 100 mm, diametro 65 mm; forma rastremata verso l’alto con superfici lisce; ideale per succhi e long drink; vista frontale su sfondo bianco uniforme"
long-drink-barshine.png,"Bicchiere «Long Drink Barshine» in vetro trasparente, capacità 40 cl; altezza 110 mm, diametro 75 mm; forma alta e dritta con pareti sottili e base solida; vista frontale su sfondo bianco uniforme"
este-cooler-bartender.png,"Bicchiere «Este Cooler Bartender» in vetro trasparente, capacità 35 cl; altezza 100 mm, diametro 70 mm; forma affusolata con doppia parete isolante; pareti sottili e linee pulite; vista frontale su sfondo bianco uniforme"
este-long-drink-bartender.png,"Bicchiere «Este Long Drink Bartender» in vetro trasparente, capacità 40 cl; altezza 110 mm, diametro 75 mm; doppia parete isolante contro la condensa; silhouette alta e sottile; vista frontale su sfondo bianco uniforme"
julep-bartender.png,"Bicchiere «Julep Bartender» in vetro trasparente, capacità 35 cl; altezza 100 mm, diametro 80 mm; forma tumbler con pareti dritte e doppia parete isolante; vista frontale su sfondo bianco uniforme"
mojito-bartender.png,"Bicchiere «Mojito Bartender» in vetro trasparente, capacità 45 cl; altezza 115 mm, diametro 75 mm; doppia parete isolante con bordo stondato; pareti sottili; vista frontale su sfondo bianco uniforme"
moscow-mule-bartender.png,"Bicchiere «Moscow Mule Bartender» in vetro trasparente, capacità 50 cl; altezza 120 mm, diametro 80 mm; doppia parete isolante; forma a coppa alta con bordo arrotondato; vista frontale su sfondo bianco uniforme"
novecento-hi-ball-bartender.png,"Bicchiere «Novecento Hi-Ball Bartender» in vetro trasparente, capacità 30 cl; altezza 95 mm, diametro 68 mm; pareti dritte e base solida; ideale per long drink; vista frontale su sfondo bianco uniforme"
sour-bartender.png,"Bicchiere «Sour Bartender» in vetro trasparente, capacità 35 cl; altezza 100 mm, diametro 75 mm; forma tumbler con doppia parete isolante; silhouette classica; vista frontale su sfondo bianco uniforme"
stone-cooler-bartender.png,"Bicchiere «Stone Cooler Bartender» in vetro trasparente, capacità 35 cl; altezza 100 mm, diametro 70 mm; doppia parete isolante con effetto pietra; pareti sottili; vista frontale su sfondo bianco uniforme"
sweet-bartender.png,"Bicchiere «Sweet Bartender» in vetro trasparente, capacità 35 cl; altezza 100 mm, diametro 75 mm; doppia parete isolante; forma elegante con bordo sottile; vista frontale su sfondo bianco uniforme"
aperitivo-bistro-bar.png,"Bicchiere «Aperitivo Bistro Bar» in vetro trasparente, capacità 25 cl; altezza 85 mm, diametro 70 mm; forma compatta con pareti sottili; silhouette moderna; vista frontale su sfondo bianco uniforme"
